id,release_date,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,age,genre,topic
354,1977,0.000251298,0.412854169,0.001479046,0.000920949,0.00095558,0.029760994,0.020894461,2.12454194,0.020775201,0.283069787,0.001967756,0.054806805,0.106730794,0.001399568,0.016279309,0.000481809,0.766941002,0.673823411,0.564609491,0,0.73527096,48.07910009,0.614285714,1,6
361,1985,0.020835173,0.098897782,0.093673341,0.038172528,0.00236368,0.198380608,4.709829817,0.019398547,0,0,0.001472986,8.76E-05,9.83E-05,0,0,0.002979035,0.706628706,0.607944986,0.219366856,0,0.894642911,60.46380049,0.5,1,4
364,2010,0.000473607,0.626569217,0,0.000822249,0.000537232,0.000176021,0.015357824,0.005428829,0,0.026649503,0,0.000227127,0.001801062,0,0.344149478,0,0.628963882,0.663703435,0.865288786,0.442560696,0.526835186,53.46157114,0.142857143,3,6
365,1966,0.001831174,0.002099955,0.000361232,0.00050798,0,0.001018049,0.011791777,0.02380386,0,0.005235417,0,0.001207922,0.001190427,0,0,0,0,0.001309621,0,0.000389847,0,0.167050276,0.85850236,2,1
366,2012,0.000233873,0.224315575,0.004191091,0.001709414,0.086315257,0.003170357,0.014786206,0.016339931,1.180572734,0.372697569,0.002475483,0.001652381,0.116091862,0.049114821,0.298910714,0,0.61312858,0.608870843,0.333974276,0,0.583421074,49.47053443,0.114285714,5,5
373,1957,0.00366416,0.003289944,0.000629954,0.002998941,0.001429352,0.00384509,3.48099034,2.322210811,0.009906848,3.228263845,0.004087578,0.001225487,0.001399717,0,0.004527469,0.056882012,0.408312645,0.544678546,0.861013881,0.000841417,0.177246351,14.37683752,0.9,0,4
375,1991,0.00102393,0.234006316,0.003965768,0.042283988,0.002765542,0,0.353621971,0.01093806,0.013707254,0.007965326,0.001552057,0.151157919,0,0.002505837,0.347181355,0.123806743,0.582518759,0.500006262,0.854091223,0,0.080799054,13.40852945,0.414285714,4,5
388,1959,0.001132314,0.003758283,0.003845074,0,0.002126359,0.003513707,2.100002994,2.715867614,0.011539337,0.049086372,0.00304849,0.00232993,0.003001073,0.003874517,0.324205588,0.000808705,0.728590981,0.837793745,0.643441756,0.001546664,0.969019827,72.25586775,0.871428571,4,5
395,2019,0.064904123,0.067259044,0.097183132,0.001736863,0.002661485,0.004477877,0.768786839,0.011143151,4.030146507,0.046662873,0.002707593,0,0.095475096,0.002091482,0.000896756,0,0.869423936,0.688022078,0.058909201,0.000474739,0.68218938,74.33450087,0.014285714,2,3
396,1973,0.001355622,0,0.004171017,0,0,0.001115092,2.236539191,0.375955482,0.004522174,0.495948001,0,0.113275068,0.001103015,0,0.518523593,0.000258433,0.468384035,0.721955633,0.107638009,0,0.651965601,72.83573885,0.671428571,1,5
397,2010,0.001608182,0.514246717,0.000647329,0.003969699,0.031431927,0.046131717,0,0.03030825,0.01147493,0.025691158,0.000739255,0.001068075,0.120055629,0.000313609,0.20417376,0.00164567,0.818105471,0.768326649,0.094986407,0.002898322,0.548834422,63.83932741,0.142857143,5,6
398,2018,0.00102391,0.001780417,0.001596573,0.002187699,0.003484837,0,0.007853691,2.364461463,7.384477014,0,0.000702492,0.001968252,0,0.001692047,0.000636544,0.001343713,0.546845553,0.804179032,0.003847808,0.001235196,0.314045578,70.55260173,0.028571429,4,3
400,1959,0.001876868,0.003091256,0.327245936,0,0.003042942,0.002822697,3.021052085,0.025223693,0.028709876,0.552035878,0.003220406,0.001814115,0.002771195,0.00205456,0.216894119,0.00420133,0.369366442,0.40463417,0.96058491,0.003712626,0.236505384,7.914369944,0.871428571,1,4
401,2012,0.002063161,0,0.379912859,0.000763624,0.001291229,0.001544681,0.027835315,1.032092224,2.244536508,0.170190964,0.122796959,0.054779396,0.00026031,0.032647379,0.001819811,0.046649064,0.681674563,0.839134295,0.021384154,0.000458506,0.751333259,78.80404524,0.114285714,0,7
404,1951,0.042032144,0.001311504,0.00395656,0.000441986,0.001362259,0.052275849,1.65101073,0.019056855,0.015972815,4.658801459,0,0.035013279,0.003119486,0.000944179,0.056530307,0.121593015,0.388244515,0.598856849,0.929274878,0.809023039,0.135519581,22.26817679,0.985714286,3,1
408,2007,0.077958387,0.36846325,0.003928917,0.003436583,0.000722306,0.048503842,0.396938425,3.244580987,0.01438252,0.019833141,0.005494602,0.002359643,0.00269998,0,0.002831677,0.000603901,0.452348095,0.759585224,0.49517784,0,0.351229699,72.2383861,0.185714286,0,6
411,2000,0.218481049,0.000851898,0.045700193,0.01406271,0.127793353,0.003714141,0.022313483,1.902000661,3.264143429,0.016109124,0,0.000858708,0.001302182,0.002078193,0.026191963,0.002002996,0.618208579,0.81831121,0.355718739,0,0.581566741,84.46889486,0.285714286,4,3
413,1985,0.160035592,0.368289951,0.00166607,0.000768965,0.069267281,0.032794708,0.271697195,0.684666995,0.022885134,1.689598598,0.052967091,0.002969087,0.016482856,0.001988099,0.001532082,0.024878497,0.585820865,0.643705547,0.002620931,0.000588535,0.718969033,84.31256675,0.5,6,6
414,2017,0.000618101,0.000264291,0.716588363,0.122057567,0.001626716,0.001092079,0.013870468,0.013602599,0,0.012950285,0.001394504,0.001128342,0.001262697,0.001410649,0.066193029,0.049152637,0.483179906,0.785232322,0.048867958,0.0008027,0.533348888,72.71386514,0.042857143,1,7
423,1982,0.000988421,0.471862052,0.332459,0.002638586,0.00209939,0.002735206,0.010069686,0.025337679,0,0.033816317,0.055299237,0.003710207,0.127459515,0.001688982,0.001634311,0.002085044,0.34918308,0.826287642,0.002399914,0.001337274,0.179719056,95.2142803,0.542857143,4,6
426,1958,0.00154659,0.567407906,0.262866456,0,0,0,0.008423436,0.015386358,0.013214119,0.020050547,0.00356195,0,0.042380604,0.000758779,0.103202969,0.000740229,0.665010407,0.383966739,0.737902516,0.734895529,0.559262285,18.5292755,0.885714286,6,6
429,2019,0.012123429,0.076404942,0.000439201,0.104414029,0.03484397,0.002095313,0.003709072,1.530061573,5.283550779,0.012613611,0.00462383,0.000656427,0,0,0.001816621,0.02805287,0.758456032,0.753064845,0.226121401,0,0.764603678,75.86512696,0.014285714,2,3
438,2004,0,0.001230436,0.000589899,0.002375385,0.02363438,0.040205747,0.008409014,0,3.612642296,0.012395748,0.266150656,0.131414408,0.002376912,0,0.001199999,0.068276576,0.381969738,0.721468088,0.399450134,0.088518807,0.81621606,76.98344827,0.228571429,0,3
440,1984,0.001986881,0.004214205,0.31513216,0.000713523,0.001614773,0.000329747,0.000600427,3.137788386,0.34320445,0.003586236,0.002247659,0.055358402,0.102931407,0,0,0.001685666,0.629936452,0.568696784,0.029324734,0.00427309,0.974422336,57.53622344,0.514285714,4,7
441,1969,0.001192595,0.358997387,0.167480964,0,0.062201017,0.057739909,0.000121163,0.689119869,0.013677552,0.002262388,0.170157085,0,0.015403738,0.003029371,0,0.056319564,0.454149013,0.642453735,0.553940062,0,0.234141658,41.62192158,0.728571429,0,6
453,2007,0.000531749,0.002729939,0.164981507,0.000557408,0.000607387,0.002442356,0.0185028,0.012508263,0.008873812,1.973924692,0.100725012,0.108726537,0,0.002364844,0.304180657,0.082076943,0.727183305,0.68779066,0.440109415,0.251915829,0.725610203,68.8636261,0.185714286,3,5
455,2001,0.001712621,0.400929497,0.003618222,0.000544963,0.001473632,0.048363247,0.025553983,1.045529232,0.009054656,0.031573049,0.000140914,6.76E-05,0.216561412,0.040632864,0.000946934,0.000751167,0.438691173,0.72079623,0.018552401,0.005724841,0.655307028,67.38272633,0.271428571,6,6
457,1977,0.119726418,0.000348811,0,0.017846257,0.000911331,0.001306231,0.018346118,0.034551474,0.004568388,0.021819734,0.004187419,0.09428168,0.014633061,0.291276341,0.379026758,8.24E-05,0.624495639,0.737647913,0.089649761,0.000222437,0.896183261,87.0621035,0.614285714,0,5
459,2014,0.048064666,0.081501915,0.345255569,0,0.044080733,0,0,1.881084867,0.015251566,0.006646001,0.003018622,0.000605806,0.003176702,0.079576585,0.165006203,0.0030094,0.594742289,0.743311343,0.423488315,0.00063428,0.427516142,58.73002742,0.085714286,6,7
460,2016,0.057832833,0.0560156,0.000812459,0.001247078,0.009543556,0.047997033,0.006541505,1.058263107,3.134301444,0,0.161211083,0.074487218,0.072386973,0.014771517,0.000733043,0.0432788,0.664786371,0.682920931,0.547491681,0,0.378466366,50.62056533,0.057142857,4,3
465,1958,0.003224929,0.003567457,0.001074984,0.003979603,0.001115202,0.005360789,4.328767976,2.504644567,0.018874013,0.040321714,0.002668602,0.002285108,0.002085502,0.111164405,0.12044147,0.004194344,0.571514289,0.619991236,0.742502159,0.00192032,0.955714169,30.96010154,0.885714286,1,4
472,1970,0,0.000516329,0.000110729,0.001055166,0.001998383,0,0.007473001,0.0045058,0.003006171,0,0,0.000216183,0,0,0,0.002182594,0.001663058,0,0.000897199,0.000317283,0.00281126,0,0.836539679,3,6
474,1961,8.61E-05,0.5226793,0.002525746,0.001402859,0.001335765,0.187632236,0.262917996,0.02255296,0.00965545,0.015446597,0.261598266,0.000826989,0.001391483,0.001552891,0.002840866,0.002432058,0.709145381,0.530234266,0.762315565,0,0.532602622,22.7523532,0.842857143,1,6
479,2007,0,0.055161426,0.338628862,0,0,0.085862787,0.423177082,1.682106331,0.011641148,0,0.226065712,0,0.000852288,0.001138176,0,0,0.37974738,0.71023075,0.442540023,0.01224215,0.4450299,37.66540888,0.185714286,0,7
483,2018,0,0.038993943,0,0,0.001009366,0.014006731,0.339826974,0.764044413,5.744506844,0.812706723,0.115769577,0.019160182,0,0.000386159,0,0.000986795,0.70627595,0.745701449,0.021281149,0,0.408693982,76.8917435,0.028571429,1,3
485,2008,0.001401432,0,0.57553124,0.096536605,0.001753913,0,0.19097362,0.005691546,0.00237743,0.008006053,0.143943847,0,0.019702578,0.043147153,0.002313511,0,0.470811533,0.775848012,0.001063174,6.48E-05,0.545556036,90.69191639,0.171428571,6,7
488,1981,0.000885447,0.004994303,0.466136495,0,0.002335725,0.122252056,0.005934532,2.32121594,0.007492786,0.026437273,0.001919524,0.105581543,0.037004402,0,0,0.018679663,0.33162259,0.546915164,0.400549393,0,0.157487944,39.59014503,0.557142857,3,7
491,1973,0.001423978,0.038817425,0.001921829,0.039725286,0.063701507,0.003732627,4.836368217,0.035074283,0.000195816,0.397904825,0.002128908,0.067544135,0.001090555,0.001333961,0.065235661,0.062238878,0.449395154,0.728694617,0.110893263,0,0.76274986,88.9002915,0.671428571,4,4
495,1981,0.00034068,0.3148863,0.167736611,0.000953438,0.002040437,0.001872673,0.456560045,0.054596844,0,0,0.002029807,0,0.029122832,0.001977656,0.365887117,0.043233794,0.620340416,0.676957765,0.175260269,0.77589285,0.826945223,68.86351595,0.557142857,4,5
498,1996,0.049441386,0.055223206,0.002914172,0.00104405,0.001228764,0.003395235,0.030149032,2.528661947,0.042412547,0,0.001097804,0.000927014,0.003059217,0.000609769,0.578776866,0.002890619,0.3125412,0.795599819,0.002199047,0.000880972,0.604923912,89.31164223,0.342857143,4,5
501,1979,0.003140566,0,0.003818331,0.003544308,0.001673535,0,0.539046675,0.005313347,1.277932925,3.136824101,0.161432896,0.000574463,0.001509229,0.299287104,0.000680951,0,0.494876575,0.42289114,0.63011118,0.17289617,0.266902104,6.348310243,0.585714286,1,1
503,1994,0.000516163,0.278581905,0.001830226,0.002786279,0,0.103548503,0.011604998,0.021697677,3.669140725,0.028709773,0.000280626,0.000318642,0.000805441,0.00182533,0,0.216762224,0.885363086,0.653040685,0.331296881,0,0.743167969,61.93653485,0.371428571,0,3
505,1976,0.006235531,0.006542083,0.177807567,0.005092133,0.120726778,0.007984403,3.082941053,0.096994492,0.042058774,0.072031232,0.006916761,0.007058802,0.002693433,0.006226595,0.003131084,0.007771306,0.746165116,0.629989178,0.643844385,0.022752948,0.685434084,56.621045,0.628571429,3,4
508,2019,0,0.150315787,0.001741093,0.001775935,0,0.060980376,0.257587058,1.34685948,3.06034024,0.002518741,0.206007839,0.01253536,0.065371215,0.000415822,0.000850169,6.01E-05,0.851001113,0.652986093,0.006887153,0.000588275,0.711972863,59.37444224,0.014285714,2,3
510,2003,0.003496819,0.092957564,0.067671589,0.001660726,0.003016729,0.076064699,0.499401588,1.864956189,2.966150046,0.745130436,0.078213512,0.000526024,0.073986981,0,0.001517516,0.001172806,0.791498701,0.698094503,0.022120946,0,0.907164788,66.72431386,0.242857143,5,3
512,2012,0.0005142,0.000507296,0.00057779,0.000617913,0.033541592,0.00116135,0.410293986,0.003521365,2.942536483,1.367208257,0.18598913,0.063011186,0.043561753,0.000321655,0.000955324,0.082726192,0.831328072,0.743382856,0.121374558,0.002053547,0.781903986,61.99977265,0.114285714,4,3
513,2003,0.000701824,0.114767838,0.278743119,0.321950307,0.001561632,0.001585078,0.025755984,0.004425035,0.022066436,0.027117757,0.001440195,0,0.000499611,0,0.22638806,0,0.664868146,0.671793846,0.849253008,0.002706929,0.876852998,57.33805227,0.242857143,3,2
514,1981,0,0.376729172,0.286867442,0,0,0.001355644,0.027080899,1.724380043,0.013132609,0.031220084,0,0,0.002284981,0.062086993,0.095607307,0.000794194,0.666726561,0.694695602,0.00700446,0.000493078,0.964330368,72.42481242,0.557142857,3,6
519,1960,0.003188486,0.003070825,0.486182517,0.094069655,0,0.172507959,0.38715911,0.011282084,0.294344426,0.037848036,0.003278408,0,0.000280721,0.001216332,0.14503014,0.001355347,0.581323048,0.491116171,0.994330009,0.926452269,0.730708792,25.01107037,0.857142857,3,7
523,1989,0.001503133,0.155560387,0.001478421,0.000342638,9.54E-05,0.001292265,0.06803873,0.367598988,4.507843989,1.110900575,0.000698351,0,0,0.001758474,0,0.087510458,0.34932096,0.719042061,0.003821291,0.004654977,0.400662734,65.89071945,0.442857143,6,3
528,2016,0.001817987,0.080187135,0.09028854,0.001325957,0.000926621,0.055032879,0.004552618,1.288303874,3.589838595,0,0.002174273,0.040400136,0.001509941,0.127305826,0.001274143,0.054137494,0.532233538,0.679818089,0.704975396,0.000293887,0.085554661,37.5244319,0.057142857,4,3
530,1978,0.001239758,0.032016455,0.103702522,0,0,0.000626354,0.322280687,2.300169467,0.011964842,0,0.09372552,0.002643572,0.046549063,0.001279808,0.356084619,0.088571051,0.722736744,0.560742592,0.326359412,0.000489246,0.912070234,39.39381229,0.6,4,5
543,2008,0.05615359,0.001238902,0.002001924,0.000740971,0.001525949,0.00612321,0.018379115,0.030891765,6.072464001,0.007999352,0,0.002364838,0.000691156,0.146017076,0.001995601,0.001869643,0.497893925,0.789828286,0.003166675,0.106754727,0.535653829,89.51340678,0.171428571,0,3
548,2002,0.001087026,0.340340052,0.160545488,0.000514484,0,0.037524136,0.369863527,0.008521299,0,0.008976391,0.199927891,0.001331742,0.167128641,0.003942128,0.038264598,0,0.322615261,0.752341006,0.109921574,0.000936738,0.482536291,86.18562621,0.257142857,4,6
549,1987,0.00022866,0.64299638,0.000409381,0.002178159,0.000800453,0.00085832,0.371940673,0.786286001,0,0.294444383,0.002729258,0.137568881,0.001995937,0.000822916,0.000844472,0.037457831,0.541367078,0.734423242,0.003835503,0.076308168,0.627220622,80.71204926,0.471428571,4,6
552,2018,0,0.366336141,0.001802083,0.001251365,0.001485102,0.004631783,0.222214581,0.019532621,0.013344671,0,0.11504611,0.064388005,0.003235739,0.00062135,0.025510216,0.000719597,0.685262012,0.81221084,0.001143453,0.000223249,0.405297853,84.83219594,0.028571429,6,6
556,1992,0.00088488,0.002122723,0.176626463,0.057155313,0.106322513,0,0.001821847,0.028060951,0.005122112,0.015211089,0.028268853,0.000396369,0.019206011,0.000212895,0.470067662,0,0.534095916,0.778737512,0.005289321,0.001293579,0.68421655,96.03451951,0.4,6,5
557,2018,0.002462103,0.113898744,0.005417445,0.000633653,0.001798076,0.003034256,0.019117639,0.021464183,3.458236739,2.185875365,0.124425031,0.001870903,0.002748751,0.00215288,0.002672675,0.000431506,0.335377948,0.767871145,0.152857514,0.00015349,0.454265796,71.9090714,0.028571429,2,3
563,1982,0.001661354,0.04869341,0.109352444,0.019566471,0.00167428,0.07602617,0.258353357,0.021511492,0.006194321,0.036744472,0.002652567,0.001520557,0.230203916,0.051953579,0.373924065,0.015211015,0.426094814,0.758464865,0.162343284,0,0.213725796,87.41284906,0.542857143,6,5
567,1960,0.000175502,0.266996829,0.001719062,0.04015851,0.013878566,0.000187032,0.004864514,0.988502316,3.935163063,0.450910235,0.004599732,0.003628106,0.000260716,0.060561912,2.52E-05,0.000948677,0.572948205,0.322523778,0.776552898,0.766025678,0.570876665,11.89131346,0.857142857,3,3
569,1964,0.000554207,0.386633691,0.002744437,0,0,0.090330361,0.010447734,0.037238074,0.021903366,0.022941627,0.167946414,0.000237899,0,0.146402186,0.001414147,0.002107495,0.554310953,0.716274496,0.167617973,0.002928503,0.964586476,52.18676427,0.8,4,6
574,2011,0.023907265,0,0.000451501,0.000655175,0.005699591,0.000528112,0.008178493,1.721130636,6.228255646,0.000388296,0.089822124,0.002162658,0.058571717,0,0,0.00059479,0.593174744,0.810157827,0.0028631,0.000370809,0.529053161,86.95943023,0.128571429,4,3
578,1964,0,0.049458479,0.005437335,0,0.000777382,0.00201111,0.001527013,0.016515641,4.43609006,0.594852829,0.434786383,0.001590822,0.001402215,0.000381075,0,0.000482116,0.483077834,0.291328054,0.955026286,0.749570234,0.156831255,5.110907478,0.8,3,3
581,1989,0.000635175,0.403297297,0.048173875,0.063066267,0.001696209,0.002573875,1.810683207,0.004961998,0.02523874,0.355791948,0.001567131,0.238158993,0.00284161,0.001095175,0.00278445,0.000828205,0.330824889,0.682232848,0.500289341,0.001659119,0.390765321,35.04349207,0.442857143,4,6
585,1979,0.002576791,0.341511633,0.003269275,0.169676493,0,0.038286898,0.48541041,0.019526158,0.397486463,0.022678391,0.002099631,0.000803376,0.217626914,0.001598813,0.001070839,0.060850517,0.759199791,0.68395589,0.217718451,0,0.951115032,52.73710593,0.585714286,5,6
586,2019,0.001913195,0,0.001047784,0.00067049,7.60E-05,0,0.003459572,0.00666652,0,0,0.001248814,0.001615964,0,0.001064318,0,0,0.001225828,0,0,0.001085657,0.000617853,0,0.859596353,3,2
589,2006,0,0.19831531,0.317638384,0.109321971,0.013033,0.001945032,0.540602529,0,0.003542702,0.008461119,0.106686107,0.015319001,0.06288191,0,0.098098928,0.001776254,0.77310924,0.653607993,0.804549319,0.000581254,0.250911631,28.77136223,0.2,6,7
590,2014,0.00043624,0.185055101,0.329747785,0.080745396,0.00275193,0.001903449,1.561262917,0.007738102,0.024738347,0.017430362,0.003754948,0.002629833,0.098074964,0.095078183,0.001797988,0.001808014,0.432117686,0.751244679,0.513103782,0.028289487,0.392960608,85.50101176,0.085714286,0,7
594,1968,0.001850591,0.002948919,0.004134626,0.002941374,0.001376771,0.003272922,2.882030114,0.014361573,0.013101155,1.978839955,0.001548485,0.454234296,0.000769278,0.002242946,0.001904025,0.003999405,0.260563529,0.618294866,0.368976819,0.875521739,0.288859633,30.62465321,0.742857143,4,4
597,1957,0,0.002816683,0.256312317,0.079683651,0.00175046,0.003545843,0.017570871,0.030302148,3.874399265,0.02811428,0.006321488,0,0.001481684,0.175404004,0.001166857,0.00438859,0.576745518,0.705406339,0.834167937,0.000675233,0.949409165,50.97410027,0.9,0,3
598,2007,0.005144189,0.000750598,0.173881255,0.000403358,0.000991722,0.000262101,0.002695587,0.465862995,3.945513847,0.001472732,0.002811419,0.058616968,0.005592585,0.066418154,0,0.193548743,0.417361176,0.748407932,0.001354588,0,0.462801208,80.15557799,0.185714286,4,3
599,1966,4.02E-05,0.002102852,0.002363175,0.048821896,0.01721439,0.001797147,0.357774276,0,0,0.019647308,0,0.00134958,0.002827706,0,0.740303458,0.033278498,0.414761106,0.6397566,0.628898244,0,0.52796987,50.76434502,0.771428571,0,5
